run_id,app_name,dataset,study_name,dataset_group,alpha_gyro,alpha_acc,dataset_nees,trial_mean_nees,trial_sum_deviations
20260504T020331353Z,evalPimNoiseCalibration,V103/quadrature,vicon_pim_combined_coarse,vicon,5.0,7.0,1.97059,2.83083,21.97
20260504T020331353Z,evalPimNoiseCalibration,V103/tangent,vicon_pim_combined_coarse,vicon,5.0,7.0,2.73429,2.83083,21.97
20260504T020331353Z,evalPimNoiseCalibration,V201/quadrature,vicon_pim_combined_coarse,vicon,5.0,7.0,1.79639,2.83083,21.97
20260504T020331353Z,evalPimNoiseCalibration,V201/tangent,vicon_pim_combined_coarse,vicon,5.0,7.0,2.19622,2.83083,21.97
20260504T020331353Z,evalPimNoiseCalibration,V202/quadrature,vicon_pim_combined_coarse,vicon,5.0,7.0,2.37035,2.83083,21.97
20260504T020331353Z,evalPimNoiseCalibration,V202/tangent,vicon_pim_combined_coarse,vicon,5.0,7.0,3.50958,2.83083,21.97
20260504T020331353Z,evalPimNoiseCalibration,V203/quadrature,vicon_pim_combined_coarse,vicon,5.0,7.0,5.63473,2.83083,21.97
20260504T020331353Z,evalPimNoiseCalibration,V203/tangent,vicon_pim_combined_coarse,vicon,5.0,7.0,5.1439,2.83083,21.97
20260504T020331353Z,evalPimNoiseCalibration,V101/quadrature,vicon_pim_combined_coarse,vicon,5.0,10.0,1.99716,1.90773,11.4658
20260504T020331353Z,evalPimNoiseCalibration,V101/tangent,vicon_pim_combined_coarse,vicon,5.0,10.0,2.22959,1.90773,11.4658
20260504T020331353Z,evalPimNoiseCalibration,V102/quadrature,vicon_pim_combined_coarse,vicon,5.0,10.0,0.713517,1.90773,11.4658
20260504T020331353Z,evalPimNoiseCalibration,V102/tangent,vicon_pim_combined_coarse,vicon,5.0,10.0,1.00682,1.90773,11.4658
20260504T020331353Z,evalPimNoiseCalibration,V103/quadrature,vicon_pim_combined_coarse,vicon,5.0,10.0,1.16541,1.90773,11.4658
20260504T020331353Z,evalPimNoiseCalibration,V103/tangent,vicon_pim_combined_coarse,vicon,5.0,10.0,1.80754,1.90773,11.4658
20260504T020331353Z,evalPimNoiseCalibration,V201/quadrature,vicon_pim_combined_coarse,vicon,5.0,10.0,1.03798,1.90773,11.4658
20260504T020331353Z,evalPimNoiseCalibration,V201/tangent,vicon_pim_combined_coarse,vicon,5.0,10.0,1.36861,1.90773,11.4658
20260504T020331353Z,evalPimNoiseCalibration,V202/quadrature,vicon_pim_combined_coarse,vicon,5.0,10.0,1.38146,1.90773,11.4658
20260504T020331353Z,evalPimNoiseCalibration,V202/tangent,vicon_pim_combined_coarse,vicon,5.0,10.0,2.42492,1.90773,11.4658
20260504T020331353Z,evalPimNoiseCalibration,V203/quadrature,vicon_pim_combined_coarse,vicon,5.0,10.0,4.18325,1.90773,11.4658
20260504T020331353Z,evalPimNoiseCalibration,V203/tangent,vicon_pim_combined_coarse,vicon,5.0,10.0,3.57653,1.90773,11.4658
20260504T020331353Z,evalPimNoiseCalibration,V101/quadrature,vicon_pim_combined_coarse,vicon,5.0,13.0,1.64354,1.52825,8.742
20260504T020331353Z,evalPimNoiseCalibration,V101/tangent,vicon_pim_combined_coarse,vicon,5.0,13.0,1.91784,1.52825,8.742
20260504T020331353Z,evalPimNoiseCalibration,V102/quadrature,vicon_pim_combined_coarse,vicon,5.0,13.0,0.496926,1.52825,8.742
20260504T020331353Z,evalPimNoiseCalibration,V102/tangent,vicon_pim_combined_coarse,vicon,5.0,13.0,0.766101,1.52825,8.742
20260504T020331353Z,evalPimNoiseCalibration,V103/quadrature,vicon_pim_combined_coarse,vicon,5.0,13.0,0.815463,1.52825,8.742
20260504T020331353Z,evalPimNoiseCalibration,V103/tangent,vicon_pim_combined_coarse,vicon,5.0,13.0,1.43814,1.52825,8.742
20260504T020331353Z,evalPimNoiseCalibration,V201/quadrature,vicon_pim_combined_coarse,vicon,5.0,13.0,0.728469,1.52825,8.742
20260504T020331353Z,evalPimNoiseCalibration,V201/tangent,vicon_pim_combined_coarse,vicon,5.0,13.0,1.00315,1.52825,8.742
20260504T020331353Z,evalPimNoiseCalibration,V202/quadrature,vicon_pim_combined_coarse,vicon,5.0,13.0,0.991537,1.52825,8.742
20260504T020331353Z,evalPimNoiseCalibration,V202/tangent,vicon_pim_combined_coarse,vicon,5.0,13.0,1.92947,1.52825,8.742
20260504T020331353Z,evalPimNoiseCalibration,V203/quadrature,vicon_pim_combined_coarse,vicon,5.0,13.0,3.61952,1.52825,8.742
20260504T020331353Z,evalPimNoiseCalibration,V203/tangent,vicon_pim_combined_coarse,vicon,5.0,13.0,2.98884,1.52825,8.742
20260504T020331353Z,evalPimNoiseCalibration,V101/quadrature,vicon_pim_combined_coarse,vicon,7.0,0.5,145.055,176.376,2104.51
20260504T020331353Z,evalPimNoiseCalibration,V101/tangent,vicon_pim_combined_coarse,vicon,7.0,0.5,140.017,176.376,2104.51
20260504T020331353Z,evalPimNoiseCalibration,V102/quadrature,vicon_pim_combined_coarse,vicon,7.0,0.5,94.3697,176.376,2104.51
20260504T020331353Z,evalPimNoiseCalibration,V102/tangent,vicon_pim_combined_coarse,vicon,7.0,0.5,94.2302,176.376,2104.51
20260504T020331353Z,evalPimNoiseCalibration,V103/quadrature,vicon_pim_combined_coarse,vicon,7.0,0.5,161.468,176.376,2104.51
20260504T020331353Z,evalPimNoiseCalibration,V103/tangent,vicon_pim_combined_coarse,vicon,7.0,0.5,150.642,176.376,2104.51
20260504T020331353Z,evalPimNoiseCalibration,V201/quadrature,vicon_pim_combined_coarse,vicon,7.0,0.5,183.95,176.376,2104.51
20260504T020331353Z,evalPimNoiseCalibration,V201/tangent,vicon_pim_combined_coarse,vicon,7.0,0.5,179.842,176.376,2104.51
20260504T020331353Z,evalPimNoiseCalibration,V202/quadrature,vicon_pim_combined_coarse,vicon,7.0,0.5,214.244,176.376,2104.51
20260504T020331353Z,evalPimNoiseCalibration,V202/tangent,vicon_pim_combined_coarse,vicon,7.0,0.5,216.117,176.376,2104.51
20260504T020331353Z,evalPimNoiseCalibration,V203/quadrature,vicon_pim_combined_coarse,vicon,7.0,0.5,264.187,176.376,2104.51
20260504T020331353Z,evalPimNoiseCalibration,V203/tangent,vicon_pim_combined_coarse,vicon,7.0,0.5,272.388,176.376,2104.51
20260504T020331353Z,evalPimNoiseCalibration,V101/quadrature,vicon_pim_combined_coarse,vicon,7.0,1.0,50.1364,61.2772,723.327
20260504T020331353Z,evalPimNoiseCalibration,V101/tangent,vicon_pim_combined_coarse,vicon,7.0,1.0,47.7859,61.2772,723.327
20260504T020331353Z,evalPimNoiseCalibration,V102/quadrature,vicon_pim_combined_coarse,vicon,7.0,1.0,35.1719,61.2772,723.327
20260504T020331353Z,evalPimNoiseCalibration,V102/tangent,vicon_pim_combined_coarse,vicon,7.0,1.0,34.0946,61.2772,723.327
20260504T020331353Z,evalPimNoiseCalibration,V103/quadrature,vicon_pim_combined_coarse,vicon,7.0,1.0,57.0364,61.2772,723.327
20260504T020331353Z,evalPimNoiseCalibration,V103/tangent,vicon_pim_combined_coarse,vicon,7.0,1.0,55.9009,61.2772,723.327
20260504T020331353Z,evalPimNoiseCalibration,V201/quadrature,vicon_pim_combined_coarse,vicon,7.0,1.0,61.2656,61.2772,723.327
20260504T020331353Z,evalPimNoiseCalibration,V201/tangent,vicon_pim_combined_coarse,vicon,7.0,1.0,62.0351,61.2772,723.327
20260504T020331353Z,evalPimNoiseCalibration,V202/quadrature,vicon_pim_combined_coarse,vicon,7.0,1.0,74.3141,61.2772,723.327
20260504T020331353Z,evalPimNoiseCalibration,V202/tangent,vicon_pim_combined_coarse,vicon,7.0,1.0,74.0726,61.2772,723.327
20260504T020331353Z,evalPimNoiseCalibration,V203/quadrature,vicon_pim_combined_coarse,vicon,7.0,1.0,93.1321,61.2772,723.327
20260504T020331353Z,evalPimNoiseCalibration,V203/tangent,vicon_pim_combined_coarse,vicon,7.0,1.0,90.3812,61.2772,723.327
20260504T020331353Z,evalPimNoiseCalibration,V101/quadrature,vicon_pim_combined_coarse,vicon,7.0,2.0,15.2315,18.4994,209.992
20260504T020331353Z,evalPimNoiseCalibration,V101/tangent,vicon_pim_combined_coarse,vicon,7.0,2.0,14.6302,18.4994,209.992
20260504T020331353Z,evalPimNoiseCalibration,V102/quadrature,vicon_pim_combined_coarse,vicon,7.0,2.0,10.6161,18.4994,209.992
20260504T020331353Z,evalPimNoiseCalibration,V102/tangent,vicon_pim_combined_coarse,vicon,7.0,2.0,10.574,18.4994,209.992
20260504T020331353Z,evalPimNoiseCalibration,V103/quadrature,vicon_pim_combined_coarse,vicon,7.0,2.0,17.8178,18.4994,209.992
20260504T020331353Z,evalPimNoiseCalibration,V103/tangent,vicon_pim_combined_coarse,vicon,7.0,2.0,17.192,18.4994,209.992
20260504T020331353Z,evalPimNoiseCalibration,V201/quadrature,vicon_pim_combined_coarse,vicon,7.0,2.0,17.524,18.4994,209.992
20260504T020331353Z,evalPimNoiseCalibration,V201/tangent,vicon_pim_combined_coarse,vicon,7.0,2.0,18.1852,18.4994,209.992
20260504T020331353Z,evalPimNoiseCalibration,V202/quadrature,vicon_pim_combined_coarse,vicon,7.0,2.0,21.4603,18.4994,209.992
20260504T020331353Z,evalPimNoiseCalibration,V202/tangent,vicon_pim_combined_coarse,vicon,7.0,2.0,22.0358,18.4994,209.992
20260504T020331353Z,evalPimNoiseCalibration,V203/quadrature,vicon_pim_combined_coarse,vicon,7.0,2.0,29.1477,18.4994,209.992
20260504T020331353Z,evalPimNoiseCalibration,V203/tangent,vicon_pim_combined_coarse,vicon,7.0,2.0,27.5778,18.4994,209.992
20260504T020331353Z,evalPimNoiseCalibration,V101/quadrature,vicon_pim_combined_coarse,vicon,7.0,3.0,7.59717,9.10275,97.233
20260504T020331353Z,evalPimNoiseCalibration,V101/tangent,vicon_pim_combined_coarse,vicon,7.0,3.0,7.42948,9.10275,97.233
20260504T020331353Z,evalPimNoiseCalibration,V102/quadrature,vicon_pim_combined_coarse,vicon,7.0,3.0,5.04165,9.10275,97.233
20260504T020331353Z,evalPimNoiseCalibration,V102/tangent,vicon_pim_combined_coarse,vicon,7.0,3.0,5.17305,9.10275,97.233
20260504T020331353Z,evalPimNoiseCalibration,V103/quadrature,vicon_pim_combined_coarse,vicon,7.0,3.0,8.54919,9.10275,97.233
20260504T020331353Z,evalPimNoiseCalibration,V103/tangent,vicon_pim_combined_coarse,vicon,7.0,3.0,8.44394,9.10275,97.233
20260504T020331353Z,evalPimNoiseCalibration,V201/quadrature,vicon_pim_combined_coarse,vicon,7.0,3.0,8.09075,9.10275,97.233
20260504T020331353Z,evalPimNoiseCalibration,V201/tangent,vicon_pim_combined_coarse,vicon,7.0,3.0,8.58431,9.10275,97.233
20260504T020331353Z,evalPimNoiseCalibration,V202/quadrature,vicon_pim_combined_coarse,vicon,7.0,3.0,10.1128,9.10275,97.233
20260504T020331353Z,evalPimNoiseCalibration,V202/tangent,vicon_pim_combined_coarse,vicon,7.0,3.0,10.9885,9.10275,97.233
20260504T020331353Z,evalPimNoiseCalibration,V203/quadrature,vicon_pim_combined_coarse,vicon,7.0,3.0,15.1669,9.10275,97.233
20260504T020331353Z,evalPimNoiseCalibration,V203/tangent,vicon_pim_combined_coarse,vicon,7.0,3.0,14.0554,9.10275,97.233
20260504T020331353Z,evalPimNoiseCalibration,V101/quadrature,vicon_pim_combined_coarse,vicon,7.0,5.0,3.47539,3.86068,34.3281
20260504T020331353Z,evalPimNoiseCalibration,V101/tangent,vicon_pim_combined_coarse,vicon,7.0,5.0,3.51904,3.86068,34.3281
20260504T020331353Z,evalPimNoiseCalibration,V102/quadrature,vicon_pim_combined_coarse,vicon,7.0,5.0,1.96837,3.86068,34.3281
20260504T020331353Z,evalPimNoiseCalibration,V102/tangent,vicon_pim_combined_coarse,vicon,7.0,5.0,2.16618,3.86068,34.3281
20260504T020331353Z,evalPimNoiseCalibration,V103/quadrature,vicon_pim_combined_coarse,vicon,7.0,5.0,3.25622,3.86068,34.3281
20260504T020331353Z,evalPimNoiseCalibration,V103/tangent,vicon_pim_combined_coarse,vicon,7.0,5.0,3.67065,3.86068,34.3281
20260504T020331353Z,evalPimNoiseCalibration,V201/quadrature,vicon_pim_combined_coarse,vicon,7.0,5.0,3.06955,3.86068,34.3281
20260504T020331353Z,evalPimNoiseCalibration,V201/tangent,vicon_pim_combined_coarse,vicon,7.0,5.0,3.3069,3.86068,34.3281
20260504T020331353Z,evalPimNoiseCalibration,V202/quadrature,vicon_pim_combined_coarse,vicon,7.0,5.0,3.89421,3.86068,34.3281
20260504T020331353Z,evalPimNoiseCalibration,V202/tangent,vicon_pim_combined_coarse,vicon,7.0,5.0,4.68088,3.86068,34.3281
20260504T020331353Z,evalPimNoiseCalibration,V203/quadrature,vicon_pim_combined_coarse,vicon,7.0,5.0,6.81532,3.86068,34.3281
20260504T020331353Z,evalPimNoiseCalibration,V203/tangent,vicon_pim_combined_coarse,vicon,7.0,5.0,6.50539,3.86068,34.3281
20260504T020331353Z,evalPimNoiseCalibration,V101/quadrature,vicon_pim_combined_coarse,vicon,7.0,7.0,2.20271,2.30191,15.6229
20260504T020331353Z,evalPimNoiseCalibration,V101/tangent,vicon_pim_combined_coarse,vicon,7.0,7.0,2.27057,2.30191,15.6229
20260504T020331353Z,evalPimNoiseCalibration,V102/quadrature,vicon_pim_combined_coarse,vicon,7.0,7.0,1.06296,2.30191,15.6229
20260504T020331353Z,evalPimNoiseCalibration,V102/tangent,vicon_pim_combined_coarse,vicon,7.0,7.0,1.26731,2.30191,15.6229
20260504T020331353Z,evalPimNoiseCalibration,V103/quadrature,vicon_pim_combined_coarse,vicon,7.0,7.0,1.75817,2.30191,15.6229
20260504T020331353Z,evalPimNoiseCalibration,V103/tangent,vicon_pim_combined_coarse,vicon,7.0,7.0,2.1914,2.30191,15.6229
20260504T020331353Z,evalPimNoiseCalibration,V201/quadrature,vicon_pim_combined_coarse,vicon,7.0,7.0,1.64796,2.30191,15.6229
20260504T020331353Z,evalPimNoiseCalibration,V201/tangent,vicon_pim_combined_coarse,vicon,7.0,7.0,1.85482,2.30191,15.6229
20260504T020331353Z,evalPimNoiseCalibration,V202/quadrature,vicon_pim_combined_coarse,vicon,7.0,7.0,2.1231,2.30191,15.6229
20260504T020331353Z,evalPimNoiseCalibration,V202/tangent,vicon_pim_combined_coarse,vicon,7.0,7.0,2.83319,2.30191,15.6229
20260504T020331353Z,evalPimNoiseCalibration,V203/quadrature,vicon_pim_combined_coarse,vicon,7.0,7.0,4.41477,2.30191,15.6229
20260504T020331353Z,evalPimNoiseCalibration,V203/tangent,vicon_pim_combined_coarse,vicon,7.0,7.0,3.99591,2.30191,15.6229
20260504T020331353Z,evalPimNoiseCalibration,V101/quadrature,vicon_pim_combined_coarse,vicon,7.0,10.0,1.41813,1.40991,6.47769
20260504T020331353Z,evalPimNoiseCalibration,V101/tangent,vicon_pim_combined_coarse,vicon,7.0,10.0,1.52379,1.40991,6.47769
20260504T020331353Z,evalPimNoiseCalibration,V102/quadrature,vicon_pim_combined_coarse,vicon,7.0,10.0,0.570987,1.40991,6.47769
20260504T020331353Z,evalPimNoiseCalibration,V102/tangent,vicon_pim_combined_coarse,vicon,7.0,10.0,0.782653,1.40991,6.47769
20260504T020331353Z,evalPimNoiseCalibration,V103/quadrature,vicon_pim_combined_coarse,vicon,7.0,10.0,0.975485,1.40991,6.47769
20260504T020331353Z,evalPimNoiseCalibration,V103/tangent,vicon_pim_combined_coarse,vicon,7.0,10.0,1.36132,1.40991,6.47769
20260504T020331353Z,evalPimNoiseCalibration,V201/quadrature,vicon_pim_combined_coarse,vicon,7.0,10.0,0.891467,1.40991,6.47769
20260504T020331353Z,evalPimNoiseCalibration,V201/tangent,vicon_pim_combined_coarse,vicon,7.0,10.0,1.08547,1.40991,6.47769
20260504T020331353Z,evalPimNoiseCalibration,V202/quadrature,vicon_pim_combined_coarse,vicon,7.0,10.0,1.17898,1.40991,6.47769
20260504T020331353Z,evalPimNoiseCalibration,V202/tangent,vicon_pim_combined_coarse,vicon,7.0,10.0,1.76389,1.40991,6.47769
20260504T020331353Z,evalPimNoiseCalibration,V203/quadrature,vicon_pim_combined_coarse,vicon,7.0,10.0,2.8236,1.40991,6.47769
20260504T020331353Z,evalPimNoiseCalibration,V203/tangent,vicon_pim_combined_coarse,vicon,7.0,10.0,2.5431,1.40991,6.47769
20260504T020331353Z,evalPimNoiseCalibration,V101/quadrature,vicon_pim_combined_coarse,vicon,7.0,13.0,1.08665,1.0473,5.04301
20260504T020331353Z,evalPimNoiseCalibration,V101/tangent,vicon_pim_combined_coarse,vicon,7.0,13.0,1.20711,1.0473,5.04301
20260504T020331353Z,evalPimNoiseCalibration,V102/quadrature,vicon_pim_combined_coarse,vicon,7.0,13.0,0.403815,1.0473,5.04301
20260504T020331353Z,evalPimNoiseCalibration,V102/tangent,vicon_pim_combined_coarse,vicon,7.0,13.0,0.557403,1.0473,5.04301
20260504T020331353Z,evalPimNoiseCalibration,V103/quadrature,vicon_pim_combined_coarse,vicon,7.0,13.0,0.659042,1.0473,5.04301
20260504T020331353Z,evalPimNoiseCalibration,V103/tangent,vicon_pim_combined_coarse,vicon,7.0,13.0,1.00073,1.0473,5.04301
20260504T020331353Z,evalPimNoiseCalibration,V201/quadrature,vicon_pim_combined_coarse,vicon,7.0,13.0,0.588887,1.0473,5.04301
20260504T020331353Z,evalPimNoiseCalibration,V201/tangent,vicon_pim_combined_coarse,vicon,7.0,13.0,0.764985,1.0473,5.04301
20260504T020331353Z,evalPimNoiseCalibration,V202/quadrature,vicon_pim_combined_coarse,vicon,7.0,13.0,0.788135,1.0473,5.04301
20260504T020331353Z,evalPimNoiseCalibration,V202/tangent,vicon_pim_combined_coarse,vicon,7.0,13.0,1.32164,1.0473,5.04301
20260504T020331353Z,evalPimNoiseCalibration,V203/quadrature,vicon_pim_combined_coarse,vicon,7.0,13.0,2.24148,1.0473,5.04301
20260504T020331353Z,evalPimNoiseCalibration,V203/tangent,vicon_pim_combined_coarse,vicon,7.0,13.0,1.94768,1.0473,5.04301
20260504T020331353Z,evalPimNoiseCalibration,V101/quadrature,vicon_pim_combined_coarse,vicon,10.0,0.5,121.219,148.259,1767.11
20260504T020331353Z,evalPimNoiseCalibration,V101/tangent,vicon_pim_combined_coarse,vicon,10.0,0.5,115.044,148.259,1767.11
20260504T020331353Z,evalPimNoiseCalibration,V102/quadrature,vicon_pim_combined_coarse,vicon,10.0,0.5,84.7496,148.259,1767.11
20260504T020331353Z,evalPimNoiseCalibration,V102/tangent,vicon_pim_combined_coarse,vicon,10.0,0.5,82.4451,148.259,1767.11
20260504T020331353Z,evalPimNoiseCalibration,V103/quadrature,vicon_pim_combined_coarse,vicon,10.0,0.5,144.321,148.259,1767.11
20260504T020331353Z,evalPimNoiseCalibration,V103/tangent,vicon_pim_combined_coarse,vicon,10.0,0.5,133.808,148.259,1767.11
20260504T020331353Z,evalPimNoiseCalibration,V201/quadrature,vicon_pim_combined_coarse,vicon,10.0,0.5,149.821,148.259,1767.11
20260504T020331353Z,evalPimNoiseCalibration,V201/tangent,vicon_pim_combined_coarse,vicon,10.0,0.5,149.815,148.259,1767.11
20260504T020331353Z,evalPimNoiseCalibration,V202/quadrature,vicon_pim_combined_coarse,vicon,10.0,0.5,178.906,148.259,1767.11
20260504T020331353Z,evalPimNoiseCalibration,V202/tangent,vicon_pim_combined_coarse,vicon,10.0,0.5,179.973,148.259,1767.11
20260504T020331353Z,evalPimNoiseCalibration,V203/quadrature,vicon_pim_combined_coarse,vicon,10.0,0.5,216.405,148.259,1767.11
20260504T020331353Z,evalPimNoiseCalibration,V203/tangent,vicon_pim_combined_coarse,vicon,10.0,0.5,222.6,148.259,1767.11
20260504T020331353Z,evalPimNoiseCalibration,V101/quadrature,vicon_pim_combined_coarse,vicon,10.0,1.0,46.2306,57.1525,673.83
20260504T020331353Z,evalPimNoiseCalibration,V101/tangent,vicon_pim_combined_coarse,vicon,10.0,1.0,44.4767,57.1525,673.83
20260504T020331353Z,evalPimNoiseCalibration,V102/quadrature,vicon_pim_combined_coarse,vicon,10.0,1.0,33.8125,57.1525,673.83
20260504T020331353Z,evalPimNoiseCalibration,V102/tangent,vicon_pim_combined_coarse,vicon,10.0,1.0,32.7402,57.1525,673.83
20260504T020331353Z,evalPimNoiseCalibration,V103/quadrature,vicon_pim_combined_coarse,vicon,10.0,1.0,55.2657,57.1525,673.83
20260504T020331353Z,evalPimNoiseCalibration,V103/tangent,vicon_pim_combined_coarse,vicon,10.0,1.0,53.9781,57.1525,673.83
20260504T020331353Z,evalPimNoiseCalibration,V201/quadrature,vicon_pim_combined_coarse,vicon,10.0,1.0,56.4587,57.1525,673.83
20260504T020331353Z,evalPimNoiseCalibration,V201/tangent,vicon_pim_combined_coarse,vicon,10.0,1.0,57.5666,57.1525,673.83
20260504T020331353Z,evalPimNoiseCalibration,V202/quadrature,vicon_pim_combined_coarse,vicon,10.0,1.0,68.6811,57.1525,673.83
20260504T020331353Z,evalPimNoiseCalibration,V202/tangent,vicon_pim_combined_coarse,vicon,10.0,1.0,67.8792,57.1525,673.83
20260504T020331353Z,evalPimNoiseCalibration,V203/quadrature,vicon_pim_combined_coarse,vicon,10.0,1.0,85.4341,57.1525,673.83
20260504T020331353Z,evalPimNoiseCalibration,V203/tangent,vicon_pim_combined_coarse,vicon,10.0,1.0,83.3066,57.1525,673.83
20260504T020331353Z,evalPimNoiseCalibration,V101/quadrature,vicon_pim_combined_coarse,vicon,10.0,2.0,14.3977,17.6976,200.371
20260504T020331353Z,evalPimNoiseCalibration,V101/tangent,vicon_pim_combined_coarse,vicon,10.0,2.0,13.857,17.6976,200.371
20260504T020331353Z,evalPimNoiseCalibration,V102/quadrature,vicon_pim_combined_coarse,vicon,10.0,2.0,10.4315,17.6976,200.371
20260504T020331353Z,evalPimNoiseCalibration,V102/tangent,vicon_pim_combined_coarse,vicon,10.0,2.0,10.3003,17.6976,200.371
20260504T020331353Z,evalPimNoiseCalibration,V103/quadrature,vicon_pim_combined_coarse,vicon,10.0,2.0,17.5634,17.6976,200.371
20260504T020331353Z,evalPimNoiseCalibration,V103/tangent,vicon_pim_combined_coarse,vicon,10.0,2.0,16.6569,17.6976,200.371
20260504T020331353Z,evalPimNoiseCalibration,V201/quadrature,vicon_pim_combined_coarse,vicon,10.0,2.0,17.0695,17.6976,200.371
20260504T020331353Z,evalPimNoiseCalibration,V201/tangent,vicon_pim_combined_coarse,vicon,10.0,2.0,17.4874,17.6976,200.371
20260504T020331353Z,evalPimNoiseCalibration,V202/quadrature,vicon_pim_combined_coarse,vicon,10.0,2.0,20.8794,17.6976,200.371
20260504T020331353Z,evalPimNoiseCalibration,V202/tangent,vicon_pim_combined_coarse,vicon,10.0,2.0,21.1746,17.6976,200.371
20260504T020331353Z,evalPimNoiseCalibration,V203/quadrature,vicon_pim_combined_coarse,vicon,10.0,2.0,26.9949,17.6976,200.371
20260504T020331353Z,evalPimNoiseCalibration,V203/tangent,vicon_pim_combined_coarse,vicon,10.0,2.0,25.5583,17.6976,200.371
20260504T020331353Z,evalPimNoiseCalibration,V101/quadrature,vicon_pim_combined_coarse,vicon,10.0,3.0,6.88741,8.52515,90.3018
20260504T020331353Z,evalPimNoiseCalibration,V101/tangent,vicon_pim_combined_coarse,vicon,10.0,3.0,6.70384,8.52515,90.3018
20260504T020331353Z,evalPimNoiseCalibration,V102/quadrature,vicon_pim_combined_coarse,vicon,10.0,3.0,4.92512,8.52515,90.3018
20260504T020331353Z,evalPimNoiseCalibration,V102/tangent,vicon_pim_combined_coarse,vicon,10.0,3.0,4.95428,8.52515,90.3018
20260504T020331353Z,evalPimNoiseCalibration,V103/quadrature,vicon_pim_combined_coarse,vicon,10.0,3.0,8.41859,8.52515,90.3018
20260504T020331353Z,evalPimNoiseCalibration,V103/tangent,vicon_pim_combined_coarse,vicon,10.0,3.0,8.0456,8.52515,90.3018
20260504T020331353Z,evalPimNoiseCalibration,V201/quadrature,vicon_pim_combined_coarse,vicon,10.0,3.0,7.92628,8.52515,90.3018
